Event Year,t,N,Mean,SE,CI lower,CI upper,t-stat,p-value,Sig
t=-4,-4,80,0.0381,0.0052,0.0279,0.0483,0.637,0.526,
t=-3,-3,80,0.0345,0.0051,0.0245,0.0444,-0.055,0.956,
t=-2,-2,80,0.0294,0.0052,0.0192,0.0397,-1.021,0.31,
t=-1,-1,80,0.0404,0.0058,0.029,0.0518,0.965,0.337,
t=0 (LBO),0,80,0.0397,0.0051,0.0298,0.0496,0.973,0.334,
t=1,1,80,0.067,0.0057,0.0559,0.0781,5.686,0.0,***
t=2,2,80,0.0657,0.0052,0.0555,0.0758,5.96,0.0,***
t=3,3,80,0.0671,0.0045,0.0583,0.0759,7.213,0.0,***
t=4,4,80,0.0694,0.0055,0.0586,0.0802,6.27,0.0,***
